id;timestamp;groupid;from_mac;to_mac;sensorvalue_a;sensorvalue_b;sensorvalue_c;sensorvalue_d;sensorvalue_e;sensorvalue_f
172;2025-11-14 10:10:25;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1323.0;1408.0;1757.0;0.0;0:1323:1408:1757
173;2025-11-14 10:10:25;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1326.0;1410.0;1750.0;0.0;0:1326:1410:1750
174;2025-11-14 10:10:26;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1321.0;1413.0;1757.0;0.0;0:1321:1413:1757
175;2025-11-14 10:10:26;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1313.0;1407.0;1754.0;0.0;0:1313:1407:1754
176;2025-11-14 10:10:27;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1322.0;1408.0;1752.0;0.0;0:1322:1408:1752
177;2025-11-14 10:10:27;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1323.0;1420.0;1749.0;0.0;0:1323:1420:1749
178;2025-11-14 10:10:28;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1325.0;1418.0;1749.0;0.0;0:1325:1418:1749
179;2025-11-14 10:10:28;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1320.0;1412.0;1755.0;0.0;0:1320:1412:1755
180;2025-11-14 10:10:29;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1319.0;1410.0;1742.0;0.0;0:1319:1410:1742
181;2025-11-14 10:10:29;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1313.0;1415.0;1749.0;0.0;0:1313:1415:1749
182;2025-11-14 10:10:30;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1315.0;1414.0;1751.0;0.0;0:1315:1414:1751
183;2025-11-14 10:10:30;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1317.0;1411.0;1750.0;0.0;0:1317:1411:1750
184;2025-11-14 10:10:31;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1318.0;1418.0;1753.0;0.0;0:1318:1418:1753
185;2025-11-14 10:10:31;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1314.0;1415.0;1749.0;0.0;0:1314:1415:1749
186;2025-11-14 10:10:32;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1315.0;1412.0;1749.0;0.0;0:1315:1412:1749
187;2025-11-14 10:10:32;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1321.0;1414.0;1749.0;0.0;0:1321:1414:1749
188;2025-11-14 10:10:33;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1319.0;1415.0;1749.0;0.0;0:1319:1415:1749
189;2025-11-14 10:10:33;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1321.0;1412.0;1754.0;0.0;0:1321:1412:1754
190;2025-11-14 10:10:34;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1317.0;1412.0;1750.0;0.0;0:1317:1412:1750
191;2025-11-14 10:10:34;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1313.0;1411.0;1749.0;0.0;0:1313:1411:1749
192;2025-11-14 10:10:35;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1321.0;1413.0;1756.0;0.0;0:1321:1413:1756
193;2025-11-14 10:10:35;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1318.0;1415.0;1747.0;0.0;0:1318:1415:1747
194;2025-11-14 10:10:36;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1323.0;1413.0;1757.0;0.0;0:1323:1413:1757
195;2025-11-14 10:10:36;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1313.0;1412.0;1744.0;0.0;0:1313:1412:1744
196;2025-11-14 10:10:37;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1318.0;1413.0;1746.0;0.0;0:1318:1413:1746
197;2025-11-14 10:10:37;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1319.0;1415.0;1754.0;0.0;0:1319:1415:1754
198;2025-11-14 10:10:38;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1319.0;1413.0;1746.0;0.0;0:1319:1413:1746
199;2025-11-14 10:10:38;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1320.0;1408.0;1750.0;0.0;0:1320:1408:1750
200;2025-11-14 10:10:39;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1320.0;1405.0;1751.0;0.0;0:1320:1405:1751
201;2025-11-14 10:10:39;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1318.0;1410.0;1753.0;0.0;0:1318:1410:1753
202;2025-11-14 10:10:40;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1323.0;1416.0;1751.0;0.0;0:1323:1416:1751
203;2025-11-14 10:10:40;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1316.0;1411.0;1754.0;0.0;0:1316:1411:1754
204;2025-11-14 10:10:41;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1320.0;1405.0;1748.0;0.0;0:1320:1405:1748
205;2025-11-14 10:10:41;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1313.0;1413.0;1750.0;0.0;0:1313:1413:1750
206;2025-11-14 10:10:42;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1321.0;1412.0;1749.0;0.0;0:1321:1412:1749
207;2025-11-14 10:10:42;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1314.0;1407.0;1742.0;0.0;0:1314:1407:1742
208;2025-11-14 10:10:43;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1318.0;1417.0;1749.0;0.0;0:1318:1417:1749
209;2025-11-14 10:10:43;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1316.0;1417.0;1752.0;0.0;0:1316:1417:1752
210;2025-11-14 10:10:44;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1320.0;1415.0;1749.0;0.0;0:1320:1415:1749
211;2025-11-14 10:10:44;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1321.0;1410.0;1750.0;0.0;0:1321:1410:1750
212;2025-11-14 10:10:45;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1317.0;1410.0;1747.0;0.0;0:1317:1410:1747
213;2025-11-14 10:10:45;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1313.0;1410.0;1749.0;0.0;0:1313:1410:1749
214;2025-11-14 10:10:46;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1317.0;1414.0;1745.0;0.0;0:1317:1414:1745
215;2025-11-14 10:10:46;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1321.0;1405.0;1750.0;0.0;0:1321:1405:1750
216;2025-11-14 10:10:47;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1315.0;1412.0;1747.0;0.0;0:1315:1412:1747
217;2025-11-14 10:10:47;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1322.0;1415.0;1748.0;0.0;0:1322:1415:1748
218;2025-11-14 10:10:48;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1319.0;1414.0;1750.0;0.0;0:1319:1414:1750
219;2025-11-14 10:10:48;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1320.0;1414.0;1742.0;0.0;0:1320:1414:1742
220;2025-11-14 10:10:49;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1317.0;1415.0;1752.0;0.0;0:1317:1415:1752
221;2025-11-14 10:10:49;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1321.0;1413.0;1752.0;0.0;0:1321:1413:1752
222;2025-11-14 10:10:50;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1321.0;1416.0;1746.0;0.0;0:1321:1416:1746
223;2025-11-14 10:10:50;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1316.0;1409.0;1749.0;0.0;0:1316:1409:1749
224;2025-11-14 10:10:51;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1318.0;1415.0;1748.0;0.0;0:1318:1415:1748
225;2025-11-14 10:10:51;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1313.0;1412.0;1752.0;0.0;0:1313:1412:1752
226;2025-11-14 10:11:29;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1321.0;1406.0;1743.0;0.0;0:1321:1406:1743
227;2025-11-14 10:11:30;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;1.0;1316.0;1407.0;1745.0;0.0;1:1316:1407:1745
228;2025-11-14 10:11:30;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;1.0;1318.0;1405.0;1743.0;0.0;1:1318:1405:1743
229;2025-11-14 10:11:31;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1289.0;1436.0;1749.0;0.0;2:1289:1436:1749
230;2025-11-14 10:11:31;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1321.0;1409.0;1748.0;0.0;2:1321:1409:1748
231;2025-11-14 10:11:32;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1351.0;1413.0;1734.0;0.0;2:1351:1413:1734
232;2025-11-14 10:11:32;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;3.0;1306.0;1393.0;1736.0;0.0;3:1306:1393:1736
233;2025-11-14 10:11:33;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;4.0;1320.0;1410.0;1748.0;0.0;4:1320:1410:1748
234;2025-11-14 10:11:33;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;4.0;1306.0;1421.0;1745.0;0.0;4:1306:1421:1745
235;2025-11-14 10:11:34;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;4.0;1300.0;1423.0;1738.0;0.0;4:1300:1423:1738
236;2025-11-14 10:11:34;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;5.0;1321.0;1411.0;1740.0;0.0;5:1321:1411:1740
237;2025-11-14 10:11:35;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;5.0;1306.0;1421.0;1742.0;0.0;5:1306:1421:1742
238;2025-11-14 10:11:35;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;5.0;1306.0;1408.0;1739.0;0.0;5:1306:1408:1739
239;2025-11-14 10:11:36;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;5.0;1306.0;1414.0;1743.0;0.0;5:1306:1414:1743
240;2025-11-14 10:11:36;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;5.0;1321.0;1395.0;1744.0;0.0;5:1321:1395:1744
241;2025-11-14 10:11:37;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;5.0;1299.0;1406.0;1737.0;0.0;5:1299:1406:1737
242;2025-11-14 10:11:37;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;5.0;1314.0;1409.0;1739.0;0.0;5:1314:1409:1739
243;2025-11-14 10:11:38;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;5.0;1306.0;1409.0;1745.0;0.0;5:1306:1409:1745
244;2025-11-14 10:11:38;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;5.0;1321.0;1409.0;1746.0;0.0;5:1321:1409:1746
245;2025-11-14 10:11:39;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;5.0;1316.0;1405.0;1745.0;0.0;5:1316:1405:1745
246;2025-11-14 10:11:39;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;5.0;1317.0;1407.0;1744.0;0.0;5:1317:1407:1744
247;2025-11-14 10:11:40;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;5.0;1306.0;1409.0;1743.0;0.0;5:1306:1409:1743
248;2025-11-14 10:11:40;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;5.0;1308.0;1416.0;1742.0;0.0;5:1308:1416:1742
249;2025-11-14 10:11:41;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;5.0;1316.0;1419.0;1751.0;0.0;5:1316:1419:1751
250;2025-11-14 10:11:41;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1305.0;1415.0;1757.0;0.0;0:1305:1415:1757
251;2025-11-14 10:11:42;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;1.0;1333.0;1448.0;1752.0;0.0;1:1333:1448:1752
252;2025-11-14 10:11:42;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;1.0;1314.0;1459.0;1771.0;0.0;1:1314:1459:1771
253;2025-11-14 10:11:43;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1324.0;1434.0;1744.0;0.0;2:1324:1434:1744
254;2025-11-14 10:11:44;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1238.0;1475.0;1747.0;0.0;2:1238:1475:1747
255;2025-11-14 10:11:44;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1300.0;1415.0;1751.0;0.0;2:1300:1415:1751
256;2025-11-14 10:11:44;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1316.0;1414.0;1750.0;0.0;2:1316:1414:1750
257;2025-11-14 10:11:45;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1310.0;1410.0;1746.0;0.0;2:1310:1410:1746
258;2025-11-14 10:11:46;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1315.0;1414.0;1745.0;0.0;2:1315:1414:1745
259;2025-11-14 10:11:46;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1313.0;1410.0;1744.0;0.0;2:1313:1410:1744
260;2025-11-14 10:11:46;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1314.0;1404.0;1752.0;0.0;2:1314:1404:1752
261;2025-11-14 10:11:47;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1306.0;1405.0;1757.0;0.0;2:1306:1405:1757
262;2025-11-14 10:11:48;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1317.0;1403.0;1748.0;0.0;2:1317:1403:1748
263;2025-11-14 10:11:48;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1316.0;1403.0;1749.0;0.0;2:1316:1403:1749
264;2025-11-14 10:11:48;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1313.0;1404.0;1743.0;0.0;2:1313:1404:1743
265;2025-11-14 10:11:49;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1315.0;1404.0;1757.0;0.0;2:1315:1404:1757
266;2025-11-14 10:11:50;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1314.0;1407.0;1749.0;0.0;2:1314:1407:1749
267;2025-11-14 10:11:50;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1316.0;1405.0;1747.0;0.0;2:1316:1405:1747
268;2025-11-14 10:11:50;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1324.0;1413.0;1752.0;0.0;2:1324:1413:1752
269;2025-11-14 10:11:51;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1313.0;1407.0;1746.0;0.0;2:1313:1407:1746
270;2025-11-14 10:11:52;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1317.0;1405.0;1749.0;0.0;2:1317:1405:1749
271;2025-11-14 10:11:52;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1318.0;1406.0;1743.0;0.0;2:1318:1406:1743
272;2025-11-14 10:11:52;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1314.0;1409.0;1747.0;0.0;2:1314:1409:1747
273;2025-11-14 10:11:53;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1321.0;1406.0;1744.0;0.0;2:1321:1406:1744
274;2025-11-14 10:11:54;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1321.0;1408.0;1746.0;0.0;2:1321:1408:1746
275;2025-11-14 10:11:54;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1316.0;1409.0;1749.0;0.0;2:1316:1409:1749
276;2025-11-14 10:11:54;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1314.0;1403.0;1750.0;0.0;2:1314:1403:1750
277;2025-11-14 10:11:55;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1318.0;1408.0;1740.0;0.0;2:1318:1408:1740
278;2025-11-14 10:11:56;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1318.0;1408.0;1749.0;0.0;2:1318:1408:1749
279;2025-11-14 10:11:56;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1316.0;1406.0;1747.0;0.0;2:1316:1406:1747
280;2025-11-14 10:11:57;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1309.0;1407.0;1742.0;0.0;2:1309:1407:1742
281;2025-11-14 10:11:57;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1313.0;1405.0;1746.0;0.0;2:1313:1405:1746
282;2025-11-14 10:11:58;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1316.0;1408.0;1749.0;0.0;2:1316:1408:1749
283;2025-11-14 10:11:58;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1318.0;1414.0;1748.0;0.0;2:1318:1414:1748
284;2025-11-14 10:11:59;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1315.0;1408.0;1741.0;0.0;2:1315:1408:1741
285;2025-11-14 10:11:59;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1315.0;1406.0;1750.0;0.0;2:1315:1406:1750
